File Name,File Id,Criterion Name,Expected Result,Actual Result,Report Time,Test Result NR,Batch Name,Expected Reason,Actual Reason
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Attitude,Yes,Yes,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,,
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Communication skill,Yes,No,2023-06-30 08:18:34,Fail,Batch 300 call ngay 30/6 lan 2,,"Chen ngang khi KH đang nói #more ờ thì ít nhất anh chào bên em biết khi nào mình đóng được đây anh, 23 tây anh sắp xếp đóng sớm 16323000 để tránh bên em yêu cầu thanh lý hợp đồng mình trước hạn có thể bàn giao nhân viên hỗ trợ thanh toán tại nhà nữa"
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Follow the structure of the call,Yes,Yes,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,,
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,OH2 handle,,N/A,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,,
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,OH1 handle,No,Yes,2023-06-30 08:18:34,Fail,Batch 300 call ngay 30/6 lan 2,thiếu giải pháp,
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Summary structure,Yes,No,2023-06-30 08:18:34,Fail,Batch 300 call ngay 30/6 lan 2,,Không cám ơn
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Contain all information,Partially,Partially,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,thiếu moti,Thiếu motivation
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Payment receipt,,N/A,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,,
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Where,Yes,Yes,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,,
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Identification of client,Yes,Yes,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,,
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Reason of the call,Yes,Yes,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,,
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Will you pay?,Yes,Yes,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,,
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,How much,Yes,Yes,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,,
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Focus on PTP,Yes,Yes,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,,
1684485817887_3776_810985709404_521499073.mp3,jDmpIHuOscaxLBnaI4lDFg,Greeting,No,No,2023-06-30 08:18:34,Pass,Batch 300 call ngay 30/6 lan 2,không thực hiện greeting,Không chào hỏi;#Không giới thiệu tên nhân viên;#Không giới thiệu tên công ty
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Where,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Payment receipt,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,How much,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,When,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Reason of the call,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Will you pay?,Yes,N/A,2023-06-30 08:18:35,Fail,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Contain all information,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Summary structure,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,OH1 handle,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,OH2 handle,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Follow the structure of the call,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Communication skill,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Attitude,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Save result,Yes,No,2023-06-30 08:18:35,Fail,Batch 300 call ngay 30/6 lan 2,Payment promise,"Lưu sai, không lưu result theo quy định - Không ghi nhận số đt mới của KH"
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,COC,Yes,No,2023-06-30 08:18:35,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Greeting,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Focus on PTP,Yes,N/A,2023-06-30 08:18:35,Fail,Batch 300 call ngay 30/6 lan 2,,
1684487078116_3466_850943236969_516475928.mp3,h2o7NZLbcsX80jiHn-lCUQ,Identification of client,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Where,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Payment receipt,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Contain all information,,No,2023-06-30 08:18:35,Fail,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,Thiếu motivation;#Thiếu liên hệ hotline
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Summary structure,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,OH1 handle,No,No,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,thiếu moti,Thiếu motivation theo quy định cho group M3B
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,OH2 handle,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Follow the structure of the call,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Communication skill,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Attitude,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Save result,No,No,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,Chưa đủ điều kiện PTP (thiếu số tiền) => Message left (RPC),"Lưu sai, không lưu result theo quy định - Không ghi nhận số đt mới của KH"
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,COC,No,No,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,#ID40,KO.Wrong PTP procedure_Customer does not give promise to pay
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,How much,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,When,Yes,N/A,2023-06-30 08:18:35,Fail,Batch 300 call ngay 30/6 lan 2,,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Will you pay?,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Reason of the call,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Identification of client,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Focus on PTP,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543230203_3699_810982605030_516482740.mp3,iBIOVG1ic6OpfUz1vkVNGw,Greeting,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Focus on PTP,Yes,N/A,2023-06-30 08:18:35,Fail,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Greeting,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Follow the structure of the call,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,When,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,call nhánh 3,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Identification of client,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Reason of the call,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Will you pay?,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,How much,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,call nhánh 3,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Where,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,call nhánh 3,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Contain all information,Partially,N/A,2023-06-30 08:18:35,Fail,Batch 300 call ngay 30/6 lan 2,call nhánh 3: thiếu liên hệ hotline,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,COC,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Save result,No,No,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,agent đã nói oh 2 lần => Message left (RPC),"Lưu sai, không lưu result theo quy định - Không ghi nhận số đt mới của KH"
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Attitude,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Communication skill,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,OH2 handle,Yes,N/A,2023-06-30 08:18:35,Fail,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,OH1 handle,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Summary structure,Yes,Yes,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,,
1684543504539_3737_810974214208_516483766.mp3,o5M8kBmT0Ns6DEP3_2JBTw,Payment receipt,,N/A,2023-06-30 08:18:35,Pass,Batch 300 call ngay 30/6 lan 2,call nhánh 3,
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Focus on PTP,,Yes,2023-06-30 08:18:36,Fail,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Greeting,No,No,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",Không chào hỏi;#Không giới thiệu tên nhân viên;#Không giới thiệu tên công ty
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Payment receipt,,N/A,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Where,,N/A,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Summary structure,No,N/A,2023-06-30 08:18:36,Fail,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Contain all information,,N/A,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,OH2 handle,,N/A,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,How much,,N/A,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,When,,N/A,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Will you pay?,No,N/A,2023-06-30 08:18:36,Fail,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Reason of the call,No,N/A,2023-06-30 08:18:36,Fail,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Identification of client,No,N/A,2023-06-30 08:18:36,Fail,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,COC,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Follow the structure of the call,,N/A,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Save result,Yes,No,2023-06-30 08:18:36,Fail,Batch 300 call ngay 30/6 lan 2,Call disconnected (RPC),"Lưu sai, không lưu result theo quy định - Không ghi nhận số đt mới của KH"
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Attitude,,Yes,2023-06-30 08:18:36,Fail,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,Communication skill,,Yes,2023-06-30 08:18:36,Fail,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684544545889_3734_810374492635_516487313.mp3,lE2eo0neNEW2gv9KxkBMMA,OH1 handle,,N/A,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,"Call chỉ có kh nói, agent im lặng từ đầu",
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Identification of client,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Follow the structure of the call,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Communication skill,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Attitude,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Save result,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,COC,Yes,No,2023-06-30 08:18:36,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,OH2 handle,,N/A,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Reason of the call,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Will you pay?,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,When,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,How much,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Where,No,Yes,2023-06-30 08:18:36,Fail,Batch 300 call ngay 30/6 lan 2,agent không xác nhận kênh thanh toán với KH,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Payment receipt,,N/A,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Contain all information,Yes,Partially,2023-06-30 08:18:36,Fail,Batch 300 call ngay 30/6 lan 2,,Thiếu motivation
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Summary structure,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,OH1 handle,,N/A,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Focus on PTP,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545727658_3624_810946095353_516496113.mp3,tbY1lZJGoZ2dgYV4paVGdw,Greeting,Yes,Yes,2023-06-30 08:18:36,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Greeting,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Follow the structure of the call,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Communication skill,No,No,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,agent chen ngang,"Chen ngang khi KH đang nói #more tức là 227000, em ghi nhận hệ thống mai chị ra đóng 227000 tại cửa hàng khi đi chị vui lòng mang theo số hợp đồng giúp em, chị ơi nếu chị kiểm mà thì chị ra chị đóng đi chị chứ bây giờ chị người ta chị nợ trễ người ta điện ra mà chị bảo chuyển modem mà sao chị"
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Attitude,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Save result,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,COC,Yes,No,2023-06-30 08:18:37,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,OH2 handle,,N/A,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,OH1 handle,,No,2023-06-30 08:18:37,Fail,Batch 300 call ngay 30/6 lan 2,,Thiếu mục tiêu theo quy định cho group M3B
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Summary structure,,N/A,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Contain all information,Partially,Partially,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,thiếu moti,Thiếu motivation
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Payment receipt,,N/A,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Where,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Focus on PTP,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,How much,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,When,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Will you pay?,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Reason of the call,Yes,No,2023-06-30 08:18:37,Fail,Batch 300 call ngay 30/6 lan 2,,KB KH: Thiếu thông tin DPD
1684545737287_3771_810365054372_521522224.mp3,uH_mNEt3_LLGBHn47l9Gaw,Identification of client,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545942857_3739_810976599256_516498027.mp3,sGhR5dG4rwSO_WTqSZtA6Q,Summary structure,,N/A,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684545942857_3739_810976599256_516498027.mp3,sGhR5dG4rwSO_WTqSZtA6Q,Follow the structure of the call,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
1684545942857_3739_810976599256_516498027.mp3,sGhR5dG4rwSO_WTqSZtA6Q,OH1 handle,,N/A,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684545942857_3739_810976599256_516498027.mp3,sGhR5dG4rwSO_WTqSZtA6Q,OH2 handle,,N/A,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1684545942857_3739_810976599256_516498027.mp3,sGhR5dG4rwSO_WTqSZtA6Q,Communication skill,Yes,Yes,2023-06-30 08:18:37,Pass,Batch 300 call ngay 30/6 lan 2,,
